1619607334.000355, 	 reno wscale:8,9 rto:240 rtt:37.356/1.618 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:949888 bytes_retrans:56472 bytes_acked:847081 segs_out:658 segs_in:319 data_segs_out:656 send 10.2Mbps lastrcv:744 pacing_rate 12.3Mbps delivery_rate 9.5Mbps delivered:586 busy:744ms unacked:32 retrans:0/39 rcv_space:14480 rcv_ssthresh:42242 notsent:528520 minrtt:20.688
1619607334.014759, 	 reno wscale:8,9 rto:240 rtt:37.443/1.222 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:971608 bytes_retrans:56472 bytes_acked:867353 segs_out:673 segs_in:326 data_segs_out:671 send 10.2Mbps lastrcv:760 pacing_rate 12.3Mbps delivery_rate 9.9Mbps delivered:600 busy:760ms unacked:33 retrans:0/39 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20.688
1619607334.028665, 	 reno wscale:8,9 rto:240 rtt:37.328/0.824 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:33 ssthresh:17 bytes_sent:988984 bytes_retrans:56472 bytes_acked:884729 segs_out:685 segs_in:332 data_segs_out:683 send 10.2Mbps lastrcv:772 pacing_rate 12.3Mbps delivery_rate 9.9Mbps delivered:612 busy:772ms unacked:33 retrans:0/39 rcv_space:14480 rcv_ssthresh:42242 notsent:554584 minrtt:20.688
1619607334.043738, 	 reno wscale:8,9 rto:240 rtt:37.717/1.07 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:34 ssthresh:17 bytes_sent:1006360 bytes_retrans:56472 bytes_acked:899209 segs_out:697 segs_in:338 data_segs_out:695 send 10.4Mbps lastrcv:788 pacing_rate 12.5Mbps delivery_rate 9.4Mbps delivered:624 busy:788ms unacked:35 retrans:0/39 sacked:2 rcv_space:14480 rcv_ssthresh:42242 notsent:537208 minrtt:20.688
1619607334.057822, 	 reno wscale:8,9 rto:240 rtt:38.471/1.11 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:17 bytes_sent:1013600 bytes_retrans:57920 bytes_acked:899209 segs_out:702 segs_in:343 data_segs_out:700 send 8.1Mbps lastsnd:4 lastrcv:804 lastack:4 pacing_rate 13.7Mbps delivery_rate 9.7Mbps delivered:634 busy:804ms unacked:39 retrans:1/40 lost:1 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:531416 minrtt:20.688
1619607334.071742, 	 reno wscale:8,9 rto:240 rtt:39.064/0.808 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:17 bytes_sent:1023736 bytes_retrans:57920 bytes_acked:899209 segs_out:709 segs_in:350 data_segs_out:707 send 5.9Mbps lastrcv:816 pacing_rate 16.0Mbps delivery_rate 9.3Mbps delivered:648 busy:816ms unacked:46 retrans:1/40 lost:1 sacked:26 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20.688
1619607334.086832, 	 reno wscale:8,9 rto:240 rtt:38.192/0.866 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:17 bytes_sent:1032424 bytes_retrans:57920 bytes_acked:951337 segs_out:715 segs_in:356 data_segs_out:713 send 5.2Mbps lastsnd:4 lastrcv:832 lastack:4 pacing_rate 6.2Mbps delivery_rate 8.7Mbps delivered:658 busy:832ms unacked:16 retrans:0/40 rcv_space:14480 rcv_ssthresh:42242 notsent:512592 minrtt:20.688
1619607334.100804, 	 reno wscale:8,9 rto:232 rtt:29.093/2.596 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:8 bytes_sent:1044008 bytes_retrans:59368 bytes_acked:951337 segs_out:723 segs_in:367 data_segs_out:721 send 4.4Mbps lastsnd:4 lastrcv:848 lastack:4 pacing_rate 10.5Mbps delivery_rate 5.0Mbps delivered:670 busy:848ms unacked:23 retrans:1/41 lost:1 sacked:12 rcv_space:14480 rcv_ssthresh:42242 notsent:502456 minrtt:20.688
1619607334.115850, 	 reno wscale:8,9 rto:228 rtt:24.458/3.116 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:8 ssthresh:8 bytes_sent:1052696 bytes_retrans:59368 bytes_acked:981745 segs_out:729 segs_in:374 data_segs_out:727 send 3.8Mbps lastrcv:860 pacing_rate 4.5Mbps delivery_rate 6.0Mbps delivered:679 busy:860ms unacked:8 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:493768 minrtt:20.688
1619607334.131163, 	 reno wscale:8,9 rto:224 rtt:23.56/2.064 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:9 ssthresh:8 bytes_sent:1059936 bytes_retrans:59368 bytes_acked:987537 segs_out:734 segs_in:378 data_segs_out:732 send 4.4Mbps lastrcv:876 pacing_rate 5.3Mbps delivery_rate 4.1Mbps delivered:683 busy:876ms unacked:9 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:486528 minrtt:20.688
1619607334.145826, 	 reno wscale:8,9 rto:224 rtt:23.027/1.409 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:9 ssthresh:8 bytes_sent:1067176 bytes_retrans:59368 bytes_acked:996225 segs_out:739 segs_in:383 data_segs_out:737 send 4.5Mbps lastsnd:4 lastrcv:892 lastack:4 pacing_rate 5.4Mbps delivery_rate 4.3Mbps delivered:689 busy:892ms unacked:8 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:609608 minrtt:20.688
1619607334.161355, 	 reno wscale:8,9 rto:224 rtt:23.048/0.781 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:10 ssthresh:8 bytes_sent:1078760 bytes_retrans:59368 bytes_acked:1004913 segs_out:747 segs_in:387 data_segs_out:745 send 5.0Mbps lastsnd:4 lastrcv:908 lastack:4 pacing_rate 6.0Mbps delivery_rate 4.4Mbps delivered:695 busy:908ms unacked:10 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:598024 minrtt:20.688
1619607334.176381, 	 reno wscale:8,9 rto:224 rtt:22.858/0.746 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:10 ssthresh:8 bytes_sent:1084552 bytes_retrans:59368 bytes_acked:1010705 segs_out:751 segs_in:389 data_segs_out:749 send 5.1Mbps lastsnd:4 lastrcv:920 lastack:4 pacing_rate 6.1Mbps delivery_rate 4.5Mbps delivered:699 busy:920ms unacked:10 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:592232 minrtt:20.688
1619607334.190875, 	 reno wscale:8,9 rto:224 rtt:22.787/0.582 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:11 ssthresh:8 bytes_sent:1096136 bytes_retrans:59368 bytes_acked:1022289 segs_out:759 segs_in:393 data_segs_out:757 send 5.6Mbps lastsnd:4 lastrcv:936 lastack:4 pacing_rate 6.7Mbps delivery_rate 5.1Mbps delivered:707 busy:936ms unacked:10 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:580648 minrtt:20.688
1619607334.204815, 	 reno wscale:8,9 rto:224 rtt:22.631/0.484 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:8 bytes_sent:1109168 bytes_retrans:59368 bytes_acked:1033873 segs_out:768 segs_in:397 data_segs_out:766 send 6.1Mbps lastrcv:952 pacing_rate 7.4Mbps delivery_rate 5.0Mbps delivered:715 busy:952ms unacked:11 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:567616 minrtt:20.688
1619607334.220224, 	 reno wscale:8,9 rto:224 rtt:22.688/0.434 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:12 ssthresh:8 bytes_sent:1117856 bytes_retrans:59368 bytes_acked:1041113 segs_out:774 segs_in:400 data_segs_out:772 send 6.1Mbps lastsnd:4 lastrcv:964 lastack:4 pacing_rate 7.4Mbps delivery_rate 5.5Mbps delivered:720 busy:964ms unacked:12 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:558928 minrtt:20.688
1619607334.234912, 	 reno wscale:8,9 rto:224 rtt:22.326/0.57 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:13 ssthresh:8 bytes_sent:1129440 bytes_retrans:59368 bytes_acked:1052697 segs_out:782 segs_in:404 data_segs_out:780 send 6.7Mbps lastsnd:4 lastrcv:980 lastack:4 pacing_rate 8.1Mbps delivery_rate 5.5Mbps delivered:728 busy:980ms unacked:12 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:547344 minrtt:20.638
1619607334.249947, 	 reno wscale:8,9 rto:224 rtt:21.891/0.497 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:8 bytes_sent:1145368 bytes_retrans:59368 bytes_acked:1067177 segs_out:793 segs_in:409 data_segs_out:791 send 7.4Mbps lastsnd:4 lastrcv:996 lastack:4 pacing_rate 8.9Mbps delivery_rate 6.5Mbps delivered:738 busy:996ms unacked:13 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:596576 minrtt:20.638
1619607334.264193, 	 reno wscale:8,9 rto:224 rtt:21.632/0.495 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:14 ssthresh:8 bytes_sent:1155504 bytes_retrans:59368 bytes_acked:1075865 segs_out:800 segs_in:412 data_segs_out:798 send 7.5Mbps lastsnd:4 lastrcv:1008 lastack:4 pacing_rate 9.0Mbps delivery_rate 6.4Mbps delivered:744 busy:1008ms unacked:14 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:586440 minrtt:20.638
1619607334.278010, 	 reno wscale:8,9 rto:224 rtt:21.675/0.268 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:8 bytes_sent:1168536 bytes_retrans:59368 bytes_acked:1088897 segs_out:809 segs_in:417 data_segs_out:807 send 8.0Mbps lastsnd:4 lastrcv:1024 lastack:4 pacing_rate 9.6Mbps delivery_rate 6.9Mbps delivered:753 busy:1024ms unacked:14 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:573408 minrtt:20.638
1619607334.292008, 	 reno wscale:8,9 rto:224 rtt:21.582/0.477 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:15 ssthresh:8 bytes_sent:1187360 bytes_retrans:59368 bytes_acked:1106273 segs_out:822 segs_in:424 data_segs_out:820 send 8.1Mbps lastrcv:1036 pacing_rate 9.7Mbps delivery_rate 7.4Mbps delivered:765 busy:1036ms unacked:15 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:554584 minrtt:20.638
1619607334.305690, 	 reno wscale:8,9 rto:224 rtt:21.372/0.426 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:16 ssthresh:8 bytes_sent:1200392 bytes_retrans:59368 bytes_acked:1117857 segs_out:831 segs_in:428 data_segs_out:829 send 8.7Mbps lastsnd:4 lastrcv:1052 lastack:4 pacing_rate 10.4Mbps delivery_rate 7.5Mbps delivered:773 busy:1052ms unacked:16 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:541552 minrtt:20.638
1619607334.320121, 	 reno wscale:8,9 rto:224 rtt:21.212/0.227 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:8 bytes_sent:1216320 bytes_retrans:59368 bytes_acked:1133785 segs_out:842 segs_in:434 data_segs_out:840 send 9.3Mbps lastsnd:4 lastrcv:1068 lastack:4 pacing_rate 11.1Mbps delivery_rate 8.2Mbps delivered:784 busy:1068ms unacked:16 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:525624 minrtt:20.638
1619607334.335888, 	 reno wscale:8,9 rto:224 rtt:21.411/0.464 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:17 ssthresh:8 bytes_sent:1235144 bytes_retrans:59368 bytes_acked:1151161 segs_out:855 segs_in:441 data_segs_out:853 send 9.2Mbps lastrcv:1080 pacing_rate 11.0Mbps delivery_rate 8.5Mbps delivered:796 busy:1080ms unacked:17 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:506800 minrtt:20.638
1619607334.350162, 	 reno wscale:8,9 rto:224 rtt:21.347/0.557 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:18 ssthresh:8 bytes_sent:1252520 bytes_retrans:59368 bytes_acked:1167089 segs_out:867 segs_in:447 data_segs_out:865 send 9.8Mbps lastsnd:4 lastrcv:1096 lastack:4 pacing_rate 11.7Mbps delivery_rate 8.8Mbps delivered:807 busy:1096ms unacked:18 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:489424 minrtt:20.638
1619607334.364471, 	 reno wscale:8,9 rto:224 rtt:21.364/0.531 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:8 bytes_sent:1269896 bytes_retrans:59368 bytes_acked:1184465 segs_out:879 segs_in:453 data_segs_out:877 send 10.3Mbps lastsnd:4 lastrcv:1112 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.3Mbps delivered:819 busy:1112ms unacked:18 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:537208 minrtt:20.638
1619607334.379103, 	 reno wscale:8,9 rto:224 rtt:21.851/0.691 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:19 ssthresh:8 bytes_sent:1288720 bytes_retrans:59368 bytes_acked:1201841 segs_out:892 segs_in:459 data_segs_out:890 send 10.1Mbps lastrcv:1124 pacing_rate 12.1Mbps delivery_rate 9.2Mbps delivered:831 busy:1124ms unacked:19 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:518384 minrtt:20.638
1619607334.393345, 	 reno wscale:8,9 rto:224 rtt:21.787/0.384 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:8 bytes_sent:1306096 bytes_retrans:59368 bytes_acked:1219217 segs_out:904 segs_in:465 data_segs_out:902 send 10.6Mbps lastrcv:1140 pacing_rate 12.8Mbps delivery_rate 9.2Mbps delivered:843 busy:1140ms unacked:19 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:501008 minrtt:20.638
1619607334.407805, 	 reno wscale:8,9 rto:224 rtt:22.26/0.607 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:20 ssthresh:8 bytes_sent:1323472 bytes_retrans:59368 bytes_acked:1235145 segs_out:916 segs_in:471 data_segs_out:914 send 10.4Mbps lastrcv:1152 pacing_rate 12.5Mbps delivery_rate 9.9Mbps delivered:854 busy:1152ms unacked:20 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:483632 minrtt:20.638
1619607334.422039, 	 reno wscale:8,9 rto:224 rtt:22.647/0.52 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:21 ssthresh:8 bytes_sent:1342296 bytes_retrans:59368 bytes_acked:1252521 segs_out:929 segs_in:477 data_segs_out:927 send 10.7Mbps lastsnd:4 lastrcv:1168 lastack:4 pacing_rate 12.9Mbps delivery_rate 9.7Mbps delivered:866 busy:1168ms unacked:21 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:595128 minrtt:20.638
1619607334.437107, 	 reno wscale:8,9 rto:224 rtt:23.632/1.055 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:8 bytes_sent:1362568 bytes_retrans:59368 bytes_acked:1272793 segs_out:943 segs_in:484 data_segs_out:941 send 10.8Mbps lastrcv:1184 pacing_rate 12.9Mbps delivery_rate 9.5Mbps delivered:880 busy:1184ms unacked:21 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:574856 minrtt:20.638
1619607334.452260, 	 reno wscale:8,9 rto:228 rtt:24.439/1.233 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:22 ssthresh:8 bytes_sent:1379944 bytes_retrans:59368 bytes_acked:1288721 segs_out:955 segs_in:490 data_segs_out:953 send 10.4Mbps lastsnd:4 lastrcv:1200 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:891 busy:1200ms unacked:22 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:557480 minrtt:20.638
1619607334.466627, 	 reno wscale:8,9 rto:228 rtt:25.081/0.983 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:8 bytes_sent:1397320 bytes_retrans:59368 bytes_acked:1306097 segs_out:967 segs_in:496 data_segs_out:965 send 10.6Mbps lastrcv:1212 pacing_rate 12.7Mbps delivery_rate 9.2Mbps delivered:903 busy:1212ms unacked:22 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:540104 minrtt:20.638
1619607334.481677, 	 reno wscale:8,9 rto:228 rtt:25.781/1.077 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:23 ssthresh:8 bytes_sent:1416144 bytes_retrans:59368 bytes_acked:1323473 segs_out:980 segs_in:502 data_segs_out:978 send 10.3Mbps lastrcv:1224 pacing_rate 12.4Mbps delivery_rate 9.4Mbps delivered:915 busy:1224ms unacked:23 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:586440 minrtt:20.638
1619607334.495281, 	 reno wscale:8,9 rto:228 rtt:26.129/0.632 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:8 bytes_sent:1433520 bytes_retrans:59368 bytes_acked:1340849 segs_out:992 segs_in:508 data_segs_out:990 send 10.6Mbps lastrcv:1240 pacing_rate 12.8Mbps delivery_rate 9.6Mbps delivered:927 busy:1240ms unacked:23 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:569064 minrtt:20.638
1619607334.509617, 	 reno wscale:8,9 rto:228 rtt:26.852/0.931 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:24 ssthresh:8 bytes_sent:1450896 bytes_retrans:59368 bytes_acked:1356777 segs_out:1004 segs_in:514 data_segs_out:1002 send 10.4Mbps lastsnd:4 lastrcv:1256 lastack:4 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:938 busy:1256ms unacked:24 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:551688 minrtt:20.638
1619607334.523368, 	 reno wscale:8,9 rto:228 rtt:27.433/0.737 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:8 bytes_sent:1468272 bytes_retrans:59368 bytes_acked:1374153 segs_out:1016 segs_in:520 data_segs_out:1014 send 10.6Mbps lastrcv:1268 pacing_rate 12.7Mbps delivery_rate 9.5Mbps delivered:950 busy:1268ms unacked:24 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:534312 minrtt:20.638
1619607334.538587, 	 reno wscale:8,9 rto:228 rtt:27.885/0.964 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:25 ssthresh:8 bytes_sent:1487096 bytes_retrans:59368 bytes_acked:1391529 segs_out:1029 segs_in:526 data_segs_out:1027 send 10.4Mbps lastrcv:1284 pacing_rate 12.5Mbps delivery_rate 9.5Mbps delivered:962 busy:1284ms unacked:25 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:580648 minrtt:20.638
1619607334.552007, 	 reno wscale:8,9 rto:232 rtt:28.467/0.662 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:8 bytes_sent:1504472 bytes_retrans:59368 bytes_acked:1408905 segs_out:1041 segs_in:532 data_segs_out:1039 send 10.6Mbps lastrcv:1296 pacing_rate 12.7Mbps delivery_rate 9.7Mbps delivered:974 busy:1296ms unacked:25 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:563272 minrtt:20.638
1619607334.565764, 	 reno wscale:8,9 rto:232 rtt:29.132/1.049 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:8 bytes_sent:1521848 bytes_retrans:59368 bytes_acked:1424833 segs_out:1053 segs_in:538 data_segs_out:1051 send 10.3Mbps lastrcv:1312 pacing_rate 12.4Mbps delivery_rate 9.7Mbps delivered:985 busy:1312ms unacked:26 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:545896 minrtt:20.638
1619607334.580249, 	 reno wscale:8,9 rto:232 rtt:29.672/0.761 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:26 ssthresh:8 bytes_sent:1539224 bytes_retrans:59368 bytes_acked:1442209 segs_out:1065 segs_in:544 data_segs_out:1063 send 10.2Mbps lastrcv:1324 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:997 busy:1324ms unacked:26 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:528520 minrtt:20.638
1619607334.593868, 	 reno wscale:8,9 rto:232 rtt:29.986/0.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:8 bytes_sent:1555152 bytes_retrans:59368 bytes_acked:1456689 segs_out:1076 segs_in:549 data_segs_out:1074 send 10.4Mbps lastsnd:4 lastrcv:1340 lastack:4 pacing_rate 12.5Mbps delivery_rate 9.4Mbps delivered:1007 busy:1340ms unacked:27 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:577752 minrtt:20.638
1619607334.608152, 	 reno wscale:8,9 rto:232 rtt:30.789/0.993 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:27 ssthresh:8 bytes_sent:1572528 bytes_retrans:59368 bytes_acked:1474065 segs_out:1088 segs_in:555 data_segs_out:1086 send 10.2Mbps lastrcv:1352 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:1019 busy:1352ms unacked:27 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:560376 minrtt:20.638
1619607334.621738, 	 reno wscale:8,9 rto:232 rtt:31.566/1.126 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:8 bytes_sent:1589904 bytes_retrans:59368 bytes_acked:1489993 segs_out:1100 segs_in:561 data_segs_out:1098 send 10.3Mbps lastsnd:4 lastrcv:1368 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.7Mbps delivered:1030 busy:1368ms unacked:28 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:543000 minrtt:20.638
1619607334.636050, 	 reno wscale:8,9 rto:236 rtt:32.292/0.865 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:28 ssthresh:8 bytes_sent:1607280 bytes_retrans:59368 bytes_acked:1507369 segs_out:1112 segs_in:567 data_segs_out:1110 send 10.0Mbps lastrcv:1380 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:1042 busy:1380ms unacked:28 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:525624 minrtt:20.638
1619607334.649738, 	 reno wscale:8,9 rto:236 rtt:32.625/0.538 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:8 bytes_sent:1624656 bytes_retrans:59368 bytes_acked:1524745 segs_out:1124 segs_in:573 data_segs_out:1122 send 10.3Mbps lastrcv:1396 pacing_rate 12.4Mbps delivery_rate 9.4Mbps delivered:1054 busy:1396ms unacked:28 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:573408 minrtt:20.638
1619607334.664517, 	 reno wscale:8,9 rto:236 rtt:33.367/0.836 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:8 bytes_sent:1642032 bytes_retrans:59368 bytes_acked:1542121 segs_out:1136 segs_in:579 data_segs_out:1134 send 10.1Mbps lastrcv:1408 pacing_rate 12.1Mbps delivery_rate 9.5Mbps delivered:1066 busy:1408ms unacked:28 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:556032 minrtt:20.638
1619607334.678468, 	 reno wscale:8,9 rto:236 rtt:33.355/0.588 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:29 ssthresh:8 bytes_sent:1659408 bytes_retrans:59368 bytes_acked:1558049 segs_out:1148 segs_in:585 data_segs_out:1146 send 10.1Mbps lastsnd:4 lastrcv:1424 lastack:4 pacing_rate 12.1Mbps delivery_rate 9.6Mbps delivered:1077 busy:1424ms unacked:29 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:538656 minrtt:20.638
1619607334.692046, 	 reno wscale:8,9 rto:236 rtt:33.527/0.594 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:8 bytes_sent:1676784 bytes_retrans:59368 bytes_acked:1573977 segs_out:1160 segs_in:591 data_segs_out:1158 send 10.4Mbps lastrcv:1436 pacing_rate 12.4Mbps delivery_rate 9.5Mbps delivered:1088 busy:1436ms unacked:30 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:521280 minrtt:20.638
1619607334.705755, 	 reno wscale:8,9 rto:236 rtt:33.706/0.52 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:8 bytes_sent:1694160 bytes_retrans:59368 bytes_acked:1591353 segs_out:1172 segs_in:597 data_segs_out:1170 send 10.3Mbps lastrcv:1452 pacing_rate 12.4Mbps delivery_rate 9.4Mbps delivered:1100 busy:1452ms unacked:30 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:503904 minrtt:20.638
1619607334.719524, 	 reno wscale:8,9 rto:236 rtt:34.244/0.686 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:30 ssthresh:8 bytes_sent:1710088 bytes_retrans:59368 bytes_acked:1607281 segs_out:1183 segs_in:603 data_segs_out:1181 send 10.1Mbps lastrcv:1464 pacing_rate 12.2Mbps delivery_rate 9.6Mbps delivered:1111 busy:1464ms unacked:30 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:553136 minrtt:20.638
1619607334.733338, 	 reno wscale:8,9 rto:236 rtt:35.037/1.02 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:8 bytes_sent:1727464 bytes_retrans:59368 bytes_acked:1623209 segs_out:1195 segs_in:609 data_segs_out:1193 send 10.2Mbps lastsnd:4 lastrcv:1480 lastack:4 pacing_rate 12.3Mbps delivery_rate 9.9Mbps delivered:1122 busy:1480ms unacked:31 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:535760 minrtt:20.638
1619607334.747669, 	 reno wscale:8,9 rto:236 rtt:35.86/0.932 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:31 ssthresh:8 bytes_sent:1744840 bytes_retrans:59368 bytes_acked:1640585 segs_out:1207 segs_in:615 data_segs_out:1205 send 10.0Mbps lastrcv:1492 pacing_rate 12.0Mbps delivery_rate 9.5Mbps delivered:1134 busy:1492ms unacked:31 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:518384 minrtt:20.638
1619607334.761428, 	 reno wscale:8,9 rto:240 rtt:36.357/0.52 mss:1448 pmtu:1500 rcvmss:536 advmss:1448 cwnd:32 ssthresh:8 bytes_sent:1763664 bytes_retrans:59368 bytes_acked:1659409 segs_out:1220 segs_in:622 data_segs_out:1218 send 10.2Mbps lastrcv:1508 pacing_rate 12.2Mbps delivery_rate 9.5Mbps delivered:1147 busy:1508ms unacked:31 retrans:0/41 rcv_space:14480 rcv_ssthresh:42242 notsent:499560 minrtt:20.638
